Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NCU05535	33.8305836357309	-0.811669096851048	0.495676635093455	-1.63749718946913	0.101526625712857	0.12105423993423
NCU05534	1443.76575417894	-0.804365406647339	0.078556212965393	-10.2393607874363	1.32106269435031e-24	4.86435171025075e-24
NCU15384	3626.99218485063	-0.329425133017973	0.068909456107699	-4.78055047340836	1.74815860715771e-06	3.08308155846951e-06
NCU05531	53.3690979932392	-1.37871520954522	0.32555431219759	-4.23497756868423	2.28574521423756e-05	3.73155316153466e-05
NCU05530	20051.6600320823	2.40758571603173	0.20734094130412	11.6117236706299	3.59298769772756e-31	1.60373137019008e-30
NCU05528	626.9142463152	0.196179545441371	0.108406384378142	1.8096678213809	0.0703473155158938	0.0855824027471319
NCU05527	14.4366032880704	1.43058625690809	0.647493264450017	2.20942260785251	0.0271452599675479	0.0346164513335464
NCU05526	149.776026860716	0.175380758278699	0.22544726975861	0.777923629177156	0.436614037277152	0.471118322804348
NCU05525	67.4487490217488	-0.471943066134776	0.280902419135892	-1.68009612585951	0.09293861455404	0.111419616187808
NCU05523	121.473046831929	-0.0685868717224149	0.223722970662885	-0.306570539087667	0.759170280869018	0.781818449960263
NCU05521	94.1703120266579	-0.138269722771462	0.269341334559535	-0.513362432831113	0.607697819043904	0.636936952599763
NCU05519	263.055485267499	-1.43193355869955	0.178832323914688	-8.00712940118509	1.17416924709495e-15	3.23425448017369e-15
NCU15385	554.817392390931	0.804311182817291	0.11349300062336	7.08687917668588	1.37170038562567e-12	3.34181189565776e-12
NCU05518	2102.13044174918	0.581416380324873	0.0747777273077673	7.77526144826389	7.52917383120363e-15	2.00926612122613e-14
NCU12100	127.472460637245	-0.901099058101609	0.212857280600965	-4.23334854019328	2.30237260560134e-05	3.7579812920025e-05
NCU05516	1205.31648739646	-0.159010554283986	0.0840543044360321	-1.89175980160537	0.0585229914692313	0.0719539465701694
NCU05515	753.871932797508	0.369439401928123	0.098695234420012	3.74323445401548	0.00018166657510127	0.000279318884598056
NCU05514	417.66048568182	-0.779980598363235	0.120896563081047	-6.45163583219774	1.10649211278607e-10	2.45979718970698e-10
NCU05513	715.49515780327	0.74149985919183	0.102906321520899	7.20558123381414	5.77967747383708e-13	1.42634242875524e-12
NCU17100	3.84427714261928	-2.27909466550868	1.21655652206971	-1.87339809056409	0.0610134334989319	0.0748439610523507
NCU05512	1371.19760035351	0.0500384618202912	0.0780587816667138	0.641035649697167	0.521499521323377	0.554190342856185
NCU05511	1365.01555766921	1.01939950187077	0.0895828178874111	11.3794087517091	5.29575393559227e-30	2.28628085943547e-29
NCU17101	360.455771013121	2.15510687032035	0.149593656021148	14.4064055097075	4.71624857228986e-47	3.02894253768743e-46
NCU05510	616.408883476935	0.443029714006855	0.129755846657836	3.41433334541846	0.000639382958522382	0.000941478759530464
NCU15386	33.801517381136	-2.43227554292954	0.480260815498269	-5.06448884530807	4.09497613234396e-07	7.51975346825324e-07
NCU14175	153.988897338947	-2.02503137011643	0.194711215790377	-10.4001783456406	2.47469584337392e-25	9.30837922457124e-25
NCU05508	7699.35187169707	-0.899592000068744	0.0566487335071618	-15.8801785031083	8.69306645911087e-57	6.82138789701633e-56
NCU05507	1055.88451837646	-0.58240345110252	0.286219008416855	-2.03481751377706	0.041869238160913	0.0522206509171877
NCU05506	1172.13870107195	0.850299503080785	0.104091247548956	8.16878962547621	3.11498804303904e-16	8.77258135897459e-16
NCU05505	14049.1859513243	-1.30830561935304	0.0590775877359606	-22.1455490904662	1.15149505303837e-108	1.89212075797725e-107
NCU05504	782.427619031578	-0.558775640751926	0.100821088704575	-5.54224962189454	2.98610204935197e-08	5.84053453152894e-08
NCU05503	10193.3384599811	-0.651881227994376	0.0583905460620322	-11.164157076076	6.10677029693665e-29	2.53540545645367e-28
NCU05502	432.588045382237	-1.45744152808101	0.128313674681165	-11.3584271645441	6.73461948140399e-30	2.89433119379014e-29
NCU15387	260.705127023607	-0.00582048814059686	0.166176301336325	-0.0350259820070056	0.972059022935288	0.975020186918454
NCU05501	2763.05132478127	-0.0915556620554633	0.0699496094260944	-1.30888024688968	0.190574918700622	0.21840855140509
NCU05500	3626.34455951907	-0.499589000070612	0.0675260734070066	-7.39846069620234	1.37772156539514e-13	3.49058133215384e-13
NCU05499	472.814271203819	0.133950239522981	0.125742942684158	1.06527043716034	0.286753566771114	0.318776429701014
NCU05498	41079.8305042821	1.44830419970602	0.0499995437453065	28.9663483147678	1.74695690728982e-184	5.88807011153863e-183
NCU14176	20650.7214399138	-0.0247373514614829	0.051384191262498	-0.48141949602965	0.630218383133672	0.659169160416294
NCU12104	3340.73668663163	0.940310101614484	0.071189254322493	13.2085960242652	7.82706991241579e-40	4.33705796247195e-39
NCU05495	2009.02847279622	0.724290062398537	0.0983052095318938	7.36776886848048	1.73507260685508e-13	4.38299102605085e-13
NCU05494	289.209071590709	-0.105679263426351	0.153565158598137	-0.688172137424101	0.491344387603745	0.524946874114023
NCU05493	3529.18618869538	0.0447411793573762	0.0735403684682374	0.608389382447822	0.542929251743184	0.574680678062982
NCU05492	2057.0726144737	1.15857822466516	0.0805700612507626	14.379761001537	6.93335665149934e-47	4.43620824316038e-46
NCU05491	1670.44379596884	2.01049247383085	0.0882346116297828	22.7857576147842	6.34753621619676e-115	1.1297558741551e-113
NCU05490	1711.24826057336	0.35489191076624	0.114451874722516	3.1007959601069	0.00193001232249469	0.00273874282991498
NCU05488	1433.62830500892	0.547725661811407	0.0929042877378257	5.89559077571403	3.73343192451357e-09	7.68499896748273e-09
NCU17104	155.693180671061	0.657594679993207	0.231892903216036	2.83576888672862	0.00457155145200225	0.00626883199044861
NCU05485	170280.191908055	-0.045638072745364	0.0506682400021156	-0.900723465892211	0.367735368837255	0.401707604008644
NCU10009	1080.84400394539	0.925919208354033	0.0882820026533822	10.488198959299	9.78762487789152e-26	3.72739575532159e-25
NCU10010	2517.07916229646	0.408409595281864	0.0675465581769822	6.04634205360649	1.48171349732371e-09	3.12360237640687e-09
NCU10011	988.192765457361	-0.62647212324587	0.0961960024574234	-6.51245485510844	7.3932438219243e-11	1.66124830339879e-10
NCU10012	7338.56172324984	-0.87975325828634	0.0549345330413864	-16.0145760704575	1.01093377375883e-57	8.08841498799003e-57
NCU09873	284.705251460758	-0.749126115866723	0.142812090744086	-5.24553706877053	1.55827724137922e-07	2.92552882970341e-07
NCU09872	45.6184003159684	-1.15069076609516	0.35995514858255	-3.19676151494543	0.00138979780593616	0.00199230727003005
NCU17105	7142.31371864049	-1.12603737973164	0.0597541990836946	-18.8444895421401	3.26095783430654e-79	3.72724432837094e-78
NCU09871	1313.17754960739	0.317686528658552	0.0808589906039886	3.92889555367366	8.53368915336059e-05	0.000134197121311389
NCU09870	605.176545546371	-0.495010399707348	0.122474981358723	-4.04172667932472	5.3059055939489e-05	8.44623610818083e-05
NCU09869	989.704553457987	-0.947914270557919	0.0994483678763975	-9.53172275020203	1.54694455909015e-21	5.18129591955039e-21
NCU03846	1327.61199660232	-0.0954022582536923	0.0796888962907628	-1.19718383230702	0.231234910127577	0.261506217384701
NCU03847	356.122261522964	1.18623351163807	0.147786742250013	8.02665715190677	1.00164500104409e-15	2.76526373877409e-15
NCU03848	1457.08363334207	0.141405422629245	0.0949249674543996	1.48965468644668	0.136315054954954	0.159556082235352
NCU12121	1170.51455229013	-0.68702632591029	0.090243055071192	-7.61306590704736	2.6766920672161e-14	6.98420017904207e-14
NCU15395	1435.86843383194	-0.0133544862198122	0.117961004675408	-0.113211024749743	0.90986325537623	0.919747234534881
NCU03850	659.642119601038	0.819350854280368	0.11293282327642	7.25520562144175	4.01052110232988e-13	9.98954645244286e-13
NCU03851	1609.03483209434	-0.0914443947026375	0.12645562635916	-0.7231342514007	0.469597408001429	0.503893602997369
NCU03852	732.054849170454	0.0331111318208513	0.106147063564708	0.311936390031803	0.755088866107762	0.778083267061693
NCU03853	300.036382917349	0.872313242735913	0.147767890644652	5.90326652786583	3.56373830959736e-09	7.34629512845245e-09
NCU03854	128.930188740052	0.637769856484383	0.223026079296057	2.85962008791704	0.00424148795045254	0.00583596566117393
NCU03855	686.147629416729	-0.56418864888217	0.120818800782517	-4.66970906206685	3.01626602938494e-06	5.23990533229799e-06
NCU03856	984.194951705413	0.7263470388196	0.106727837475915	6.80560063801081	1.00628504633788e-11	2.35699214273559e-11
NCU03857	1853.16050743642	-0.255372614891264	0.0836011190105158	-3.05465546291482	0.00225319202801037	0.00318047435314044
NCU03858	371.967896163084	-0.0614179687562595	0.134240987713509	-0.457520238806162	0.647297158665289	0.675711617526343
NCU03859	590.630627610375	-0.075654661198799	0.117918809489698	-0.641582640854329	0.521144207088598	0.553927736125146
NCU03860	1538.75783051872	-0.287688398814507	0.0834133978874402	-3.44894712480985	0.000562776890163336	0.000833696652827187
NCU03861	7765.37122131842	0.279466655181341	0.0579891922209497	4.81928863772617	1.44070993095121e-06	2.55466398485363e-06
NCU03862	7379.19444994101	1.13551974298531	0.0614917160901514	18.4662230164557	3.86176697078938e-76	4.21691161185304e-75
NCU03863	1321.13664375003	0.363517315986487	0.0879161521196349	4.13481831520355	3.55235559791558e-05	5.73589518554419e-05
NCU12120	3222.94486571915	0.89714294045407	0.0661261944231633	13.5671339970505	6.27271289196209e-42	3.63333525494503e-41
NCU03864	5141.90661440706	0.129172722517366	0.0597368893294422	2.16236104637108	0.0305903576507462	0.0387746597346814
NCU03868	300.014285514046	0.306985833189385	0.167399548704341	1.83385102030101	0.0666761118311892	0.0813473269754611
NCU03870	1475.70548217446	1.18232454098987	0.0824120250966843	14.3465051320216	1.12042815136313e-46	7.13689390165163e-46
NCU11263	380.328289451527	0.7905848336696	0.15254366354009	5.1826789479317	2.18721347559075e-07	4.07147957480591e-07
NCU11264	21640.891284831	1.01265125571645	0.185446528458144	5.46061047427484	4.7450011262072e-08	9.17802861307272e-08
NCU03874	923.553306593285	-1.46018896851339	0.0944894683525144	-15.4534573426302	7.15030140681061e-54	5.3090832908678e-53
NCU03875	3178.09810450468	0.93124261633073	0.0721123833526153	12.9137683853429	3.7641876044107e-38	2.00905299759102e-37
NCU03876	496.671485350074	-1.40782052504868	0.1177950244195	-11.9514430425775	6.38075738382869e-33	2.97040043300475e-32
NCU03877	542.439708240936	-0.664655994164869	0.120335660796546	-5.5233501836884	3.32595902488947e-08	6.48304535794143e-08
NCU03878	713.782981629533	0.903257123713808	0.10484691291915	8.61500924123854	6.9935954497159e-18	2.08178618376279e-17
NCU03879	1669.97452724039	-0.160981909173448	0.0725038711182655	-2.22032157304898	0.0263969465353617	0.0337441032237168
NCU03880	745.495881478547	-0.338645944779212	0.100195438696151	-3.37985390538763	0.000725243691714216	0.00106278864169213
NCU03881	4340.55575045772	-0.0253322581064374	0.0596451896564366	-0.424715861452604	0.671043819625366	0.698626552330385
NCU03882	2151.90869724157	1.02713584717353	0.0750759067843165	13.6812979179108	1.31327424468109e-42	7.76982778763982e-42
NCU03883	22.4866451710399	-1.4908947447145	0.499704812763492	-2.98355090172032	0.00284924638544239	0.00398633735998893
NCU03884	1031.40536555823	-0.221117212592851	0.124375874108944	-1.77781434041757	0.0754343524422258	0.0914980860382396
NCU03885	130.14102201893	3.36814209713876	0.296326547908728	11.3663190858491	6.15279317875243e-30	2.64960072451205e-29
NCU12119	4275.79747815711	0.312226120111234	0.0683199712367372	4.57005637530689	4.87593032642217e-06	8.34856790490004e-06
NCU03886	1390.78068046708	0.0567176868554969	0.0989264697441236	0.573331758448462	0.566420086076878	0.596784061173986
NCU03887	611.066745617536	0.914464954642692	0.118005694472464	7.74932903645659	9.23793620220375e-15	2.45532355874158e-14
NCU03888	399.091131096827	0.682363048868555	0.128516194162088	5.30954914528469	1.09896748384862e-07	2.08101318938908e-07
NCU03889	7264.74569351359	0.489174490449184	0.060041024218675	8.14733753820663	3.72024192711767e-16	1.04286153038816e-15
NCU03891	25999.700300226	-0.384466799985995	0.0526546870458135	-7.30166337616783	2.84231666273567e-13	7.11909682553543e-13
NCU15836	2017.90515179109	-0.485524857161263	0.0751590688019359	-6.45996371297189	1.0472809085986e-10	2.33240683103865e-10
NCU03892	13990.9509995214	-0.0182052739004676	0.469554417693633	-0.0387713824307918	0.969072661184406	0.972366508720078
NCU17107	14944.771045696	-0.433558179251355	0.0630245302219509	-6.87919731768743	6.0190741558862e-12	1.42189000685822e-11
NCU03893	776.663069878407	-0.759288320403718	0.0984251645387149	-7.71437186782712	1.21579507800732e-14	3.21744100859989e-14
NCU03894	5408.42485647208	0.817660546728002	0.0627960554728392	13.0208902545107	9.30793356076026e-39	5.04017831838511e-38
NCU03895	96.9521245994388	-0.625888798403284	0.259645708534804	-2.41054936719429	0.015928515483044	0.0207903675941972
NCU03897	1317.63805357711	0.164075873069641	0.0825563783618965	1.98744029625904	0.0468736259114545	0.0581572625257916
NCU03898	1558.79167069103	1.37763150190852	0.10514036267984	13.1027843807569	3.17396324129861e-39	1.73847084509004e-38
NCU03899	11350.3913373458	-0.598334283764072	0.053329207421002	-11.2196357812068	3.26612814595056e-29	1.36529897741615e-28
NCU03901	9265.73000180796	-0.0795442729598521	0.0584412514412761	-1.36109804287441	0.173482708076594	0.199985399309483
NCU03903	15842.6186158381	-0.147704163089024	0.0566570346514926	-2.60698718169029	0.00913427796822665	0.0121690870971037
NCU03904	101.284244597068	-1.15318876724514	0.235198532618326	-4.90304405562132	9.43628103363028e-07	1.69394006980308e-06
NCU03905	11701.9825502181	4.31143262208103	0.0656174586223005	65.7055715445792	0	0
NCU03906	65459.329417155	9.14455530620836	0.0855820583301606	106.851313051274	0	0
NCU03907	2261.24873359969	0.413495236726866	0.0858627067982601	4.81577220362269	1.46631725504347e-06	2.59845622447261e-06
NCU03908	1983.67246546728	1.80794963667419	0.132562325861401	13.6384875938619	2.36412782661686e-42	1.38720344918896e-41
NCU03909	681.667379359842	-0.400273089254979	0.132356703374436	-3.02419959888702	0.00249291907612642	0.00350614099075378
NCU03910	1794.49239436534	0.494513906357169	0.0943913602630582	5.23897425547226	1.61471559606941e-07	3.02883002146148e-07
NCU03911	2425.42865014894	0.831398187455852	0.0672917494620524	12.3551281412991	4.57027328521249e-35	2.26293288575501e-34
NCU03913	2714.99141317559	0.246290940477769	0.0770384755141612	3.19698616612028	0.00138871586525478	0.0019910896872293
NCU03914	981.552582698383	-0.780110409715925	0.100455034253228	-7.76576719638971	8.11524907922627e-15	2.16229839300517e-14
NCU03915	2554.77621904897	-0.0683398541873066	0.0750329996389274	-0.910797309399472	0.362402180422875	0.396235640689685
NCU03918	1626.97461883696	-0.690258537522702	0.0761009071779744	-9.07030629619722	1.18682911805097e-19	3.73683121722486e-19
NCU03921	365.25955050072	-1.29527132817346	0.141981467124504	-9.12281972010918	7.31946650896786e-20	2.32944062391353e-19
NCU03922	1366.05423834012	0.833458981285982	0.0987872563341919	8.43690787874941	3.25843078969891e-17	9.45287224351487e-17
NCU03925	570.159318803357	-0.223563127765344	0.121169185918906	-1.84504935037665	0.0650303600719887	0.0794413402648823
NCU17108	21730.4042643862	-0.320296127732394	0.0618511711899416	-5.17849737636789	2.23680219707309e-07	4.16017023878833e-07
NCU03926	3032.50066651999	0.936972566182618	0.0858928752353562	10.90861801535	1.04837952860294e-27	4.18813679158647e-27
NCU03928	756.263718768754	0.0419267917875815	0.0995544983276488	0.421144121982254	0.673649844556961	0.701169157355884
NCU03929	218.534800429067	-0.137009508291559	0.184640650690529	-0.742033283457159	0.458067170060509	0.492652392322615
NCU03931	618.903942300109	0.252489218176389	0.12603696614797	2.00329495300578	0.0451456389003465	0.0561353398149407
NCU03932	5474.4711599591	1.33837344415281	0.0876764863764249	15.2649073824277	1.31013711418777e-52	9.44114800889018e-52
NCU15687	1800.14461372732	0.671077246685146	0.0914317492972266	7.33965227443703	2.14149494030232e-13	5.38898829627518e-13
NCU03934	284.475195603976	-2.06420754358636	0.166989898160141	-12.3612719471618	4.2340364598532e-35	2.09887586177205e-34
NCU03935	272.28938509479	-0.577002515407255	0.148722484506104	-3.8797261713549	0.000104574124639731	0.000163398262646603
NCU03936	4007.65500951418	-0.132604602682639	0.0674584472724189	-1.96572272331053	0.049330648495792	0.0610376762209099
NCU03937	529.759326011369	-1.40011176417094	0.110792407597868	-12.6372537119401	1.3156957321142e-36	6.75685132731233e-36
NCU03938	293.741399448777	-0.773476394397681	0.163547111901724	-4.7293797206426	2.2520682817572e-06	3.94757505326032e-06
NCU03940	11875.7347854288	1.38372445735462	0.0706470674640368	19.5864387160728	2.01823511230554e-85	2.51500884955571e-84
NCU10314	562.742407114728	-0.507619537079924	0.110529071980406	-4.59263366628025	4.37686990462168e-06	7.51813468167459e-06
NCU15686	1927.8327776844	-1.89902466820911	0.0912311266206928	-20.8155345500071	3.13034723989063e-96	4.48892842892859e-95
NCU03944	3348.59837577207	-0.457677826102281	0.0684130564550563	-6.68991929052243	2.23293714071291e-11	5.14428817589969e-11
NCU15394	1383.3210059653	-2.00654959763842	0.0988435424883111	-20.3002598563857	1.27906745297158e-91	1.74087384179487e-90
NCU03946	8799.54144788373	-0.253426363148294	0.0539658971819868	-4.69604651051526	2.65245169642932e-06	4.62477372161536e-06
NCU03947	145.993994256925	0.516857993421588	0.256643099349623	2.01391736123587	0.0440182104627299	0.054781203630096
NCU03948	16479.7383948218	0.351684802385033	0.071388468111536	4.92635311680267	8.37785366013151e-07	1.50804888949508e-06
NCU03949	2314.61782062611	-0.12352654058653	0.082038787476692	-1.50570899919292	0.132141892771893	0.155031758807754
NCU03950	53.6442906702951	-2.51258867556713	0.354151921465149	-7.09466340087156	1.29666689258152e-12	3.16081015586286e-12
NCU03952	579.445983783874	0.973557724846172	0.172508057600746	5.64354928335803	1.66579813665973e-08	3.30956088371871e-08
NCU03953	9.2587278908176	-0.606123385822202	0.761350853313849	-0.796115724023944	0.425964775597052	0.460614430199111
NCU03954	2071.693287959	2.09357979711338	0.110794608535297	18.8960439933898	1.22931586041683e-79	1.41264068201724e-78
NCU03955	257.772466867612	-0.761699920059373	0.150911903840929	-5.04731502733048	4.48062216792829e-07	8.20329477750943e-07
NCU03956	904.215479710967	-0.049284912603148	0.100203161090207	-0.491849878456226	0.622825472912414	0.65183482562386
NCU03957	320.31838669443	-1.8378619405701	0.139469759975136	-13.1774941098181	1.18253826491558e-39	6.53564240538557e-39
NCU03960	222.439773554627	-0.895785052879317	0.179845459064341	-4.9808599980211	6.33023250143728e-07	1.14767302932665e-06
NCU03961	2806.72157002817	0.453918423649329	0.0688234026486108	6.59540804698198	4.24087820502352e-11	9.6456318579188e-11
NCU03962	52.9208730473037	0.211538621494129	0.329218390085269	0.642548010271662	0.520517427135298	0.553352749746093
NCU03963	140.354698619878	-1.63520306315251	0.22939252391492	-7.12840608423228	1.01537842008296e-12	2.48432542278658e-12
NCU03964	4034.2346066149	0.499365955109425	0.0603526569532829	8.27413373856877	1.29392865102208e-16	3.68507091862942e-16
NCU03965	1225.88603913928	0.26686096044247	0.0816210199848853	3.26951268793122	0.00107732905635844	0.00156084177550932
NCU03966	330.502016643071	1.23322061083123	0.211233120373932	5.83819719487241	5.27686804176412e-09	1.07791141268296e-08
NCU15393	2815.8078801228	-0.341841006434218	0.0821914646583385	-4.15908157684276	3.19529775681488e-05	5.17595914779418e-05
NCU03967	3615.73669131388	1.33989588211952	0.084924080265059	15.7775730739448	4.43931772679e-56	3.41771574272025e-55
NCU03968	150.663371680746	0.152870301311913	0.197301527945975	0.774805460978347	0.438454621892013	0.47298513331874
NCU03969	19598.0680645229	0.230204675287023	0.050631518610211	4.54666740413741	5.4502022461259e-06	9.29095607906886e-06
NCU17113	2399.86751543554	2.23502020190335	0.116741739634113	19.1449965445799	1.06545667447467e-81	1.26334828118804e-80
NCU03970	1456.22169744479	-0.132350821649221	0.0918454211271534	-1.44101709181551	0.149579854194812	0.174177520642245
NCU03971	626.707988080972	0.716341225799192	0.107214777484698	6.68136652992106	2.36724322413107e-11	5.44491382100646e-11
NCU03972	351.973646397116	2.09828568028573	0.176100730189082	11.9152582617504	9.85603106351519e-33	4.57578535437926e-32
NCU03973	5126.954225287	0.283024379611722	0.0585796925658317	4.83144187371177	1.35547793633595e-06	2.4085194298406e-06
